,Open,High,Low,Close
2015-05-29,123.778,124.185,123.58,124.1
2015-06-01,124.177,124.917,123.847,124.81
2015-06-02,124.808,125.055,123.737,124.053
2015-06-03,124.053,124.682,123.76,124.291
2015-06-04,124.296,124.681,123.75,124.455
2015-06-05,124.453,125.855,124.33,125.58
2015-06-08,125.654,125.668,124.27,124.611
2015-06-09,124.614,124.738,123.838,124.414
2015-06-10,124.418,124.621,122.44,122.773
2015-06-11,122.777,124.148,122.75,123.534
2015-06-12,123.538,123.817,123.11,123.408
2015-06-15,123.289,123.66,123.25,123.411
2015-06-16,123.411,123.802,123.27,123.383
2015-06-17,123.38,124.445,123.19,123.48
2015-06-18,123.481,123.608,122.43,122.932
2015-06-19,122.931,123.217,122.53,122.681
2015-06-22,122.773,123.419,122.53,123.377
2015-06-23,123.378,124.186,123.33,123.912
2015-06-24,123.912,124.377,123.69,123.864
2015-06-25,123.864,123.957,123.3,123.573
2015-06-26,123.572,123.988,123.2,123.861
2015-06-29,122.565,123.193,122.31,122.546
2015-06-30,122.546,122.726,121.92,122.421
2015-07-01,122.421,123.248,122.337,123.229
2015-07-02,123.227,123.721,122.92,123.04
2015-07-03,123.055,123.184,122.57,122.851
2015-07-06,122.368,122.93,122.16,122.595
2015-07-07,122.595,122.882,121.98,122.489
2015-07-08,122.491,122.558,120.39,120.673
2015-07-09,120.67,121.792,120.56,121.79
2015-07-10,121.787,122.879,121.48,122.83
2015-07-13,122.482,123.581,122.39,123.578
2015-07-14,123.574,123.731,122.9,123.34
2015-07-15,123.339,123.97,123.23,123.95
2015-07-16,123.949,124.179,123.7,124.154
2015-07-17,124.155,124.232,123.88,124.05
2015-07-20,124.093,124.438,124.04,124.286
2015-07-21,124.283,124.477,123.73,123.862
2015-07-22,123.86,124.151,123.54,123.965
2015-07-23,123.961,124.186,123.65,123.9
2015-07-24,123.903,124.096,123.56,123.79
2015-07-27,123.832,123.832,122.98,123.257
2015-07-28,123.26,123.794,123.04,123.58
2015-07-29,123.595,124.023,123.3,123.913
2015-07-30,123.913,124.582,123.84,124.186
2015-07-31,124.187,124.375,123.48,123.85
2015-08-03,123.941,124.272,123.8,123.978
2015-08-04,123.978,124.403,123.76,124.337
2015-08-05,124.337,125.012,123.97,124.808
2015-08-06,124.808,124.963,124.5,124.707
2015-08-07,124.705,125.072,124.07,124.197
2015-08-10,124.281,124.783,124.23,124.541
2015-08-11,124.538,125.208,124.49,125.074
2015-08-12,125.074,125.28,123.76,124.187
2015-08-13,124.188,124.627,124.04,124.404
2015-08-14,124.41,124.533,124.0,124.276
2015-08-17,124.315,124.574,124.19,124.398
2015-08-18,124.406,124.519,124.16,124.383
2015-08-19,124.383,124.47,123.651,123.926
2015-08-20,123.927,124.157,123.296,123.443
2015-08-21,123.441,123.496,121.79,122.002
2015-08-24,121.527,121.948,116.148,118.395
2015-08-25,118.397,120.397,118.361,118.91
2015-08-26,118.919,120.365,118.43,120.265
2015-08-27,120.262,121.399,119.767,121.059
2015-08-28,121.058,121.75,120.623,121.703
2015-08-31,121.266,121.417,120.854,121.205
2015-09-01,121.204,121.239,119.18,119.608
2015-09-02,119.609,120.616,119.529,120.489
2015-09-03,120.49,120.699,119.62,120.179
2015-09-04,120.179,120.186,118.57,119.017
2015-09-07,119.18,119.589,118.771,119.239
2015-09-08,119.239,120.227,118.83,119.971
2015-09-09,119.973,121.197,119.905,120.32
2015-09-10,120.324,121.329,119.94,120.77
2015-09-11,120.769,120.967,120.338,120.567
2015-09-14,120.62,120.843,119.82,120.331
2015-09-15,120.332,120.652,119.36,120.358
2015-09-16,120.358,120.728,120.073,120.56
2015-09-17,120.558,120.992,119.755,120.132
2015-09-18,120.138,120.418,119.017,119.92
2015-09-21,119.993,120.659,119.695,120.496
2015-09-22,120.499,120.542,119.669,120.01
2015-09-23,120.01,120.544,119.598,120.221
2015-09-24,120.221,120.392,119.2,120.288
2015-09-25,120.288,121.236,119.983,120.584
2015-09-28,120.53,120.577,119.66,119.916
2015-09-29,119.919,120.16,119.21,119.784
2015-09-30,119.786,120.35,119.53,119.932
2015-10-01,119.928,120.276,119.47,119.841
2015-10-02,119.84,120.404,118.667,119.898
2015-10-05,119.982,120.551,119.831,120.451
2015-10-06,120.45,120.568,120.069,120.219
2015-10-07,120.223,120.361,119.72,119.983
2015-10-08,119.981,120.109,119.592,119.908
2015-10-09,119.911,120.347,119.81,120.246
2015-10-12,120.22,120.247,119.855,120.044
2015-10-13,120.046,120.079,119.516,119.745
2015-10-14,119.745,119.779,118.607,118.862
2015-10-15,118.861,119.168,118.035,118.946
2015-10-16,118.946,119.661,118.881,119.442
2015-10-19,119.375,119.611,119.102,119.498
2015-10-20,119.498,119.964,119.376,119.802
2015-10-21,119.8,120.092,119.75,119.9
2015-10-22,119.901,120.771,119.583,120.68
2015-10-23,120.683,121.484,120.199,121.452
2015-10-26,121.379,121.436,120.58,121.027
2015-10-27,121.031,121.075,120.127,120.436
2015-10-28,120.436,121.258,119.989,121.085
2015-10-29,121.087,121.186,120.555,120.949
2015-10-30,120.952,121.487,120.253,120.608
2015-11-02,120.474,120.812,120.222,120.745
2015-11-03,120.742,121.231,120.558,121.074
2015-11-04,121.077,121.718,120.976,121.51
2015-11-05,121.514,122.003,121.349,121.698
2015-11-06,121.698,123.267,121.593,123.136
2015-11-09,123.316,123.605,122.95,123.07
2015-11-10,123.072,123.437,122.99,123.207
2015-11-11,123.21,123.224,122.706,122.79
2015-11-12,122.79,123.073,122.519,122.64
2015-11-13,122.64,122.988,122.409,122.579
2015-11-16,122.376,123.279,122.193,123.261
2015-11-17,123.265,123.489,123.151,123.413
2015-11-18,123.414,123.755,123.18,123.573
2015-11-19,123.571,123.585,122.599,122.946
2015-11-20,122.943,123.052,122.689,122.755
2015-11-23,122.866,123.26,122.748,122.88
2015-11-24,122.885,122.961,122.273,122.516
2015-11-25,122.518,122.935,122.221,122.698
2015-11-26,122.698,122.719,122.461,122.625
2015-11-27,122.629,122.88,122.267,122.741
2015-11-30,122.765,123.341,122.647,123.146
2015-12-01,123.145,123.275,122.615,122.905
2015-12-02,122.9,123.67,122.785,123.283
2015-12-03,123.284,123.562,122.264,122.65
2015-12-04,122.653,123.375,122.44,123.056
2015-12-07,123.2,123.476,123.113,123.364
2015-12-08,123.365,123.393,122.684,122.89
2015-12-09,122.894,123.046,121.039,121.628
2015-12-10,121.631,121.867,121.21,121.648
2015-12-11,121.656,122.229,120.552,120.954
2015-12-14,121.072,121.353,120.309,120.907
2015-12-15,120.903,121.793,120.543,121.665
2015-12-16,121.668,122.431,121.377,122.324
2015-12-17,122.327,122.876,122.186,122.521
2015-12-18,122.521,123.574,121.037,121.146
2015-12-21,121.309,121.505,120.821,121.226
2015-12-22,121.235,121.31,120.693,121.029
2015-12-23,121.028,121.136,120.775,120.916
2015-12-24,120.917,120.983,120.212,120.28
2015-12-25,120.28,120.43,120.001,120.289
2015-12-28,120.256,120.63,120.139,120.364
2015-12-29,120.363,120.512,120.196,120.49
2015-12-30,120.492,120.654,120.311,120.51
2015-12-31,120.51,120.582,119.959,120.209
2016-01-01,120.203,120.3,120.203,120.203
2016-01-04,120.286,120.465,118.671,119.308
2016-01-05,119.312,119.7,118.76,119.116
2016-01-06,119.111,119.169,118.218,118.464
2016-01-07,118.461,118.756,117.296,117.593
2016-01-08,117.599,118.839,117.19,117.234
2016-01-11,116.817,118.025,116.78,117.702
2016-01-12,117.705,118.071,117.2,117.727
2016-01-13,117.729,118.38,117.567,117.63
2016-01-14,117.628,118.28,117.27,118.145
2016-01-15,118.14,118.27,116.48,116.98
2016-01-18,116.906,117.46,116.83,117.396
2016-01-19,117.396,118.114,117.218,117.616
2016-01-20,117.615,117.677,115.966,116.976
2016-01-21,116.978,117.854,116.433,117.777
2016-01-22,117.778,118.879,117.512,118.71
2016-01-25,118.739,118.855,118.149,118.335
2016-01-26,118.341,118.621,117.627,118.443
2016-01-27,118.445,119.07,118.006,118.585
2016-01-28,118.59,118.991,118.379,118.786
2016-01-29,118.782,121.689,118.48,121.14
2016-02-01,121.388,121.51,120.642,121.014
2016-02-02,121.015,121.019,119.66,119.743
2016-02-03,119.744,120.045,117.012,118.054
2016-02-04,118.058,118.241,116.495,116.867
2016-02-05,116.868,117.429,116.295,116.808
2016-02-08,116.926,117.525,115.147,115.483
2016-02-09,115.479,115.737,114.202,115.106
2016-02-10,115.106,115.26,113.111,113.486
2016-02-11,113.515,113.556,110.963,112.549
2016-02-12,112.541,113.54,111.638,113.236
2016-02-15,113.531,114.731,113.24,114.448
2016-02-16,114.451,114.876,113.574,114.219
2016-02-17,114.212,114.503,113.35,114.099
2016-02-18,114.086,114.324,113.105,113.316
2016-02-19,113.321,113.377,112.269,112.603
2016-02-22,112.582,113.387,112.389,112.916
2016-02-23,112.917,113.052,111.743,111.983
2016-02-24,111.983,112.264,111.03,112.043
2016-02-25,112.042,113.023,111.856,112.905
2016-02-26,112.904,114.0,112.527,113.975
2016-02-29,113.69,113.856,112.16,112.326
2016-03-01,112.329,114.184,112.134,114.045
2016-03-02,114.043,114.553,113.183,113.6
2016-03-03,113.603,114.268,113.27,113.715
2016-03-04,113.72,114.257,113.126,113.735
2016-03-07,113.848,113.885,113.191,113.36
2016-03-08,113.361,113.52,112.404,112.675
2016-03-09,112.672,113.454,112.2,113.303
2016-03-10,113.304,114.445,112.6,113.153
2016-03-11,113.148,113.96,112.749,113.96
2016-03-14,113.699,114.007,113.469,113.78
2016-03-15,113.785,114.143,112.62,113.198
2016-03-16,113.195,113.819,112.299,112.756
2016-03-17,112.757,112.959,110.632,111.407
2016-03-18,111.404,111.758,110.78,111.543
2016-03-21,111.519,112.158,111.197,112.12
2016-03-22,112.12,112.492,111.37,112.318
2016-03-23,112.313,112.907,112.107,112.378
2016-03-24,112.385,113.007,112.259,112.782
2016-03-25,112.774,113.323,112.716,113.049
2016-03-28,113.371,113.687,113.108,113.44
2016-03-29,113.435,113.803,112.569,112.787
2016-03-30,112.784,112.791,111.981,112.454
2016-03-31,112.454,112.663,112.078,112.532
2016-04-01,112.532,112.581,111.553,111.64
2016-04-04,111.753,111.83,111.06,111.289
2016-04-05,111.292,111.294,109.944,110.284
2016-04-06,110.285,110.641,109.333,109.725
2016-04-07,109.732,109.903,107.663,108.329
2016-04-08,108.33,109.098,108.0,108.079
2016-04-11,108.257,108.441,107.603,107.917
2016-04-12,107.917,108.787,107.834,108.579
2016-04-13,108.58,109.405,108.494,109.328
2016-04-14,109.33,109.547,108.87,109.339
2016-04-15,109.34,109.736,108.581,108.738
2016-04-18,107.951,108.988,107.853,108.854
2016-04-19,108.854,109.487,108.76,109.249
2016-04-20,109.249,109.879,108.738,109.76
2016-04-21,109.755,109.897,109.285,109.415
2016-04-22,109.423,111.808,109.225,111.793
2016-04-25,111.571,111.58,110.812,111.191
2016-04-26,111.191,111.477,110.638,111.272
2016-04-27,111.273,111.752,110.997,111.507
2016-04-28,111.511,111.884,107.84,108.145
2016-04-29,108.149,108.15,106.248,106.282
2016-05-02,106.685,106.819,106.12,106.416
2016-05-03,106.419,107.458,105.51,106.848
2016-05-04,106.854,107.363,106.223,106.963
2016-05-05,106.96,107.498,106.768,107.256
2016-05-06,107.253,107.421,106.42,107.094
2016-05-09,107.252,108.601,107.178,108.382
2016-05-10,108.388,109.373,108.24,109.273
2016-05-11,109.279,109.29,108.332,108.437
2016-05-12,108.441,109.43,108.199,108.94
2016-05-13,108.943,109.493,108.491,108.633
2016-05-16,108.553,109.103,108.479,109.059
2016-05-17,109.058,109.67,108.808,109.116
2016-05-18,109.111,110.257,108.7,110.119
2016-05-19,110.12,110.385,109.664,109.931
2016-05-20,109.931,110.59,109.815,110.097
2016-05-23,110.203,110.23,109.07,109.272
2016-05-24,109.272,110.129,109.131,110.026
2016-05-25,110.026,110.449,109.833,110.18
2016-05-26,110.18,110.231,109.381,109.681
2016-05-27,109.681,110.447,109.444,110.214
2016-05-30,110.72,111.45,110.608,110.946
2016-05-31,110.946,111.352,110.473,110.736
2016-06-01,110.741,110.832,109.01,109.545
2016-06-02,109.545,109.554,108.49,108.842
2016-06-03,108.842,109.137,106.46,106.532
2016-06-06,106.678,107.656,106.403,107.529
2016-06-07,107.538,107.904,107.13,107.279
2016-06-08,107.283,107.385,106.565,106.91
2016-06-09,106.906,107.2,106.24,107.024
2016-06-10,107.028,107.261,106.535,106.91
2016-06-13,106.726,106.764,105.711,106.022
2016-06-14,106.03,106.422,105.6,106.036
2016-06-15,106.035,106.397,105.429,105.877
2016-06-16,105.877,105.96,103.545,104.355
2016-06-17,104.355,104.83,104.035,104.11
2016-06-20,104.781,104.845,103.73,103.897
2016-06-21,103.893,105.08,103.567,104.68
2016-06-22,104.682,104.976,104.29,104.7
2016-06-23,104.707,106.84,104.131,106.062
2016-06-24,106.062,106.133,98.989,102.19
2016-06-27,102.246,102.478,101.394,102.025
2016-06-28,102.025,102.841,101.54,102.609
2016-06-29,102.611,103.021,102.133,102.818
2016-06-30,102.885,103.395,102.328,103.183
2016-07-01,103.183,103.262,102.412,102.518
2016-07-04,102.619,102.804,102.41,102.545
2016-07-05,102.549,102.586,101.43,101.632
2016-07-06,101.635,101.643,100.17,101.123
2016-07-07,101.126,101.254,100.558,100.683
2016-07-08,100.684,101.267,99.996,100.5
2016-07-11,100.652,102.894,100.53,102.674
2016-07-12,102.671,104.987,102.417,104.678
2016-07-13,104.7,104.878,103.897,104.09
2016-07-14,104.09,105.937,103.961,105.25
2016-07-15,105.25,106.317,104.62,104.651
2016-07-18,105.54,106.33,105.25,106.247
2016-07-19,106.245,106.533,105.618,106.183
2016-07-20,106.183,107.447,105.798,107.153
2016-07-21,107.154,107.494,105.386,105.913
2016-07-22,105.913,106.4,105.56,106.149
2016-07-25,106.346,106.726,105.7,105.777
2016-07-26,105.775,105.788,103.955,104.706
2016-07-27,104.702,106.546,104.65,105.152
2016-07-28,105.153,105.503,103.338,104.806
2016-07-29,104.804,105.623,101.938,102.047
2016-08-01,102.471,102.71,102.074,102.4
2016-08-02,102.399,102.86,100.642,101.034
2016-08-03,101.037,101.571,100.709,101.289
2016-08-04,101.289,101.67,100.827,101.185
2016-08-05,101.184,102.062,100.834,101.821
2016-08-08,102.228,102.655,101.87,102.45
2016-08-09,102.44,102.529,101.757,101.896
2016-08-10,101.896,101.97,100.933,101.175
2016-08-11,101.184,102.054,100.983,101.891
2016-08-12,101.893,102.272,100.82,101.25
2016-08-15,101.251,101.46,100.846,101.2
2016-08-16,101.198,101.291,99.516,100.28
2016-08-17,100.28,101.164,99.915,99.986
2016-08-18,99.984,100.506,99.61,100.082
2016-08-19,100.087,100.46,99.979,100.21
2016-08-22,100.462,100.934,100.185,100.347
2016-08-23,100.361,100.4,99.91,100.291
2016-08-24,100.291,100.609,100.065,100.448
2016-08-25,100.452,100.616,100.262,100.554
2016-08-26,100.557,101.944,100.052,101.81
2016-08-29,101.934,102.393,101.8,101.999
2016-08-30,101.997,103.136,101.717,102.944
2016-08-31,102.945,103.532,102.825,103.324
2016-09-01,103.325,103.998,103.029,103.184
2016-09-02,103.19,104.32,102.794,103.975
2016-09-05,104.056,104.074,103.12,103.436
2016-09-06,103.437,103.808,101.899,102.101
2016-09-07,102.1,102.109,101.19,101.701
2016-09-08,101.7,102.6,101.39,102.376
2016-09-09,102.383,103.056,101.949,102.67
2016-09-12,102.369,102.668,101.55,101.857
2016-09-13,101.859,102.748,101.4,102.5
2016-09-14,102.51,103.359,102.21,102.461
2016-09-15,102.463,102.755,101.727,101.836
2016-09-16,101.858,102.463,101.74,102.27
2016-09-19,102.247,102.415,101.546,101.837
2016-09-20,101.838,102.064,101.517,101.718
2016-09-21,101.724,102.79,100.256,100.3
2016-09-22,100.342,100.931,100.068,100.824
2016-09-23,100.824,101.245,100.64,101.05
2016-09-26,100.985,101.11,100.209,100.325
2016-09-27,100.324,100.988,100.06,100.369
2016-09-28,100.366,100.818,100.223,100.795
2016-09-29,100.797,101.842,100.72,101.188
2016-09-30,101.186,101.781,100.72,101.32
2016-10-03,101.454,101.686,101.173,101.671
2016-10-04,101.671,102.967,101.618,102.826
2016-10-05,102.828,103.669,102.639,103.477
2016-10-06,103.481,104.163,103.31,103.953
2016-10-07,103.953,104.0,102.825,102.893
2016-10-10,103.073,103.788,102.778,103.661
2016-10-11,103.661,104.072,103.14,103.457
2016-10-12,103.451,104.484,103.245,104.264
2016-10-13,104.262,104.636,103.31,103.624
2016-10-14,103.625,104.479,103.57,104.146
2016-10-17,104.249,104.372,103.733,103.853
2016-10-18,103.85,104.202,103.642,103.878
2016-10-19,103.874,103.96,103.14,103.373
2016-10-20,103.371,104.105,103.303,103.997
2016-10-21,103.998,104.207,103.489,103.8
2016-10-24,103.964,104.376,103.685,104.322
2016-10-25,104.321,104.877,104.085,104.158
2016-10-26,104.16,104.62,103.987,104.55
2016-10-27,104.548,105.349,104.268,105.254
2016-10-28,105.251,105.532,104.44,104.694
2016-10-31,104.615,105.233,104.486,104.849
2016-11-01,104.849,105.117,103.768,103.993
2016-11-02,103.993,104.168,102.99,103.341
2016-11-03,103.345,103.47,102.539,102.922
2016-11-04,102.917,103.354,102.805,103.089
2016-11-07,103.845,104.632,103.799,104.532
2016-11-08,104.54,105.241,104.26,105.11
2016-11-09,105.109,105.891,101.157,105.637
2016-11-10,105.65,106.949,104.926,106.78
2016-11-11,106.777,106.934,105.99,106.635
2016-11-14,106.792,108.543,106.69,108.274
2016-11-15,108.279,109.335,107.73,109.042
2016-11-16,109.042,109.757,108.75,108.875
2016-11-17,108.869,110.343,108.51,110.194
2016-11-18,110.209,110.951,109.76,110.874
2016-11-21,110.921,111.364,110.42,110.8
2016-11-22,110.798,111.357,110.23,111.107
2016-11-23,111.114,112.974,110.81,112.465
2016-11-24,112.468,113.533,112.37,113.303
2016-11-25,113.302,113.9,112.53,113.229
2016-11-28,112.869,112.971,111.32,111.83
2016-11-29,111.823,113.339,111.595,112.506
2016-11-30,112.498,114.541,112.03,114.37
2016-12-01,114.373,114.827,113.801,114.177
2016-12-02,114.169,114.21,113.303,113.503
2016-12-05,113.036,114.777,112.942,113.806
2016-12-06,113.811,114.187,113.467,114.025
2016-12-07,114.02,114.406,113.39,113.627
2016-12-08,113.631,114.375,113.117,114.123
2016-12-09,114.124,115.369,113.97,115.274
2016-12-12,115.448,116.124,114.716,114.841
2016-12-13,114.844,115.477,114.745,115.249
2016-12-14,115.244,117.396,114.737,117.209
2016-12-15,117.227,118.665,117.073,118.219
2016-12-16,118.246,118.428,117.466,117.84
2016-12-19,117.859,117.884,116.512,117.078
2016-12-20,117.081,118.242,116.95,117.877
2016-12-21,117.88,118.069,117.076,117.472
2016-12-22,117.469,117.876,117.25,117.541
2016-12-23,117.542,117.65,117.133,117.32
2016-12-26,117.22,117.382,116.96,117.105
2016-12-27,117.105,117.618,117.075,117.44
2016-12-28,117.447,117.814,116.807,117.054
2016-12-29,117.054,117.155,116.208,116.547
2016-12-30,116.55,117.2,116.035,116.95
2017-01-02,116.935,117.665,116.71,117.302
2017-01-03,117.3,118.611,117.169,117.698
2017-01-04,117.685,118.188,117.029,117.263
2017-01-05,117.273,117.43,115.189,115.44
2017-01-06,115.44,117.181,115.033,117.02
2017-01-09,117.178,117.55,115.633,115.913
2017-01-10,115.915,116.344,115.17,115.83
2017-01-11,115.824,116.873,114.237,115.401
2017-01-12,115.407,115.413,113.731,114.74
2017-01-13,114.739,115.446,114.145,114.467
2017-01-16,114.414,114.47,113.617,114.09
2017-01-17,114.073,114.29,112.53,112.786
2017-01-18,112.789,114.762,112.61,114.551
2017-01-19,114.548,115.624,114.39,115.055
2017-01-20,115.044,115.387,114.2,114.6
2017-01-23,114.391,114.393,112.485,112.539
2017-01-24,112.545,113.894,112.492,113.864
2017-01-25,113.864,113.989,113.02,113.327
2017-01-26,113.327,114.859,113.03,114.544
2017-01-27,114.536,115.376,114.36,115.08
2017-01-30,114.889,114.952,113.43,113.737
2017-01-31,113.737,113.965,112.046,112.666
2017-02-01,112.666,113.952,112.618,113.282
2017-02-02,113.28,113.363,112.028,112.86
2017-02-03,112.86,113.494,112.275,112.584
2017-02-06,112.568,112.777,111.584,111.793
2017-02-07,111.796,112.579,111.57,112.31
2017-02-08,112.307,112.545,111.61,111.841
2017-02-09,111.843,113.351,111.799,113.282
2017-02-10,113.295,113.86,112.83,113.205
2017-02-13,113.647,114.169,113.419,113.756
2017-02-14,113.754,114.501,113.213,114.317
2017-02-15,114.315,114.958,113.852,114.276
2017-02-16,114.273,114.32,113.053,113.299
2017-02-17,113.299,113.51,112.58,112.836
2017-02-20,112.938,113.238,112.756,113.14
2017-02-21,113.136,113.778,113.099,113.7
2017-02-22,113.705,113.733,112.875,113.311
2017-02-23,113.308,113.46,112.529,112.734
2017-02-24,112.755,112.97,111.917,112.134
2017-02-27,112.222,112.841,111.894,112.733
2017-02-28,112.741,112.898,111.664,112.84
2017-03-01,112.844,114.048,112.73,113.763
2017-03-02,113.768,114.596,113.734,114.377
2017-03-03,114.38,114.75,113.765,114.005
2017-03-06,114.085,114.112,113.529,113.936
2017-03-07,113.939,114.155,113.693,113.991
2017-03-08,113.99,114.759,113.573,114.444
2017-03-09,114.436,115.094,114.33,115.093
2017-03-10,115.091,115.505,114.616,114.77
2017-03-13,114.879,114.958,114.459,114.941
2017-03-14,114.933,115.195,114.492,114.696
2017-03-15,114.694,114.885,113.14,113.439
2017-03-16,113.443,113.56,112.88,113.346
2017-03-17,113.346,113.51,112.526,112.69
2017-03-20,112.601,112.711,112.443,112.53
2017-03-21,112.529,112.66,111.395,111.498
2017-03-22,111.498,111.77,110.714,111.295
2017-03-23,111.292,111.59,110.589,111.028
2017-03-24,111.033,111.482,110.591,111.329
2017-03-27,110.565,110.7,110.077,110.616
2017-03-28,110.621,111.202,110.15,111.117
2017-03-29,111.122,111.316,110.69,111.09
2017-03-30,111.095,111.945,110.91,111.817
2017-03-31,111.817,112.198,111.209,111.383
2017-04-03,111.332,111.589,110.8,110.872
2017-04-04,110.872,110.88,110.231,110.824
2017-04-05,110.818,111.456,110.359,110.495
2017-04-06,110.5,111.142,110.26,110.85
2017-04-07,110.846,111.367,110.091,111.044
2017-04-10,111.299,111.582,110.621,110.755
2017-04-11,110.753,110.85,109.428,109.665
2017-04-12,109.669,109.868,108.88,109.057
2017-04-13,109.057,109.394,108.7,109.139
2017-04-14,109.139,109.226,108.48,108.48
2017-04-17,108.595,109.083,108.099,109.032
2017-04-18,109.035,109.221,108.279,108.434
2017-04-19,108.435,109.181,108.354,108.91
2017-04-20,108.911,109.488,108.69,109.386
2017-04-21,109.385,109.424,108.847,109.08
2017-04-24,110.043,110.348,109.619,109.822
2017-04-25,109.822,111.189,109.569,110.987
2017-04-26,110.984,111.779,110.839,111.201
2017-04-27,111.198,111.6,111.016,111.258
2017-04-28,111.255,111.717,111.034,111.495
2017-05-01,111.292,111.948,111.175,111.868
2017-05-02,111.868,112.306,111.749,111.968
2017-05-03,111.968,112.824,111.922,112.705
2017-05-04,112.702,113.05,112.28,112.519
2017-05-05,112.518,112.804,112.053,112.7
2017-05-08,112.825,113.296,112.357,113.262
2017-05-09,113.268,114.33,113.09,113.716
2017-05-10,113.715,114.373,113.599,114.312
2017-05-11,114.311,114.37,113.438,113.756
2017-05-12,113.757,113.953,113.168,113.28
2017-05-15,113.302,113.855,113.191,113.637
2017-05-16,113.642,113.773,112.74,112.814
2017-05-17,112.81,112.849,110.51,110.942
2017-05-18,110.94,111.738,110.211,111.495
2017-05-19,111.495,111.702,111.01,111.16
2017-05-22,111.266,111.608,110.923,111.093
2017-05-23,111.1,111.859,110.825,111.781
2017-05-24,111.778,112.129,111.439,111.631
2017-05-25,111.624,111.952,111.48,111.766
2017-05-26,111.766,111.808,110.838,111.31
